generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
120,0.14064000000000002,0.03738788288559097,0.35418198890186936,0.10129854239945532,0.014708525671870865,0.018167004871649708,1.0,0.0,1.0,0.0,5468070.5086151445,6128858508.778128,297.6875,5509138.47633597,28341.0302410796,6302803266.010024,117997570.96299517,394.0728888888889,41.38505911332757,0
121,0.14064000000000002,0.03738788288559097,0.35418198890186936,0.10129854239945532,0.014708525671870865,0.018167004871649708,1.0,0.0,1.0,0.0,5468070.5086151445,6116368061.919908,297.6875,5508802.398449433,28358.85013887618,6301712777.99475,118520695.36975183,394.0728888888889,41.38505911332757,0
122,0.14064000000000002,0.03738788288559097,0.35418198890186936,0.10129854239945532,0.014708525671870865,0.018167004871649708,1.0,0.0,1.0,0.0,5468070.5086151445,6053656118.464357,297.6875,5508563.518827861,28197.383307462376,6298188637.598019,122130014.13282773,394.0728888888889,41.38505911332757,0
123,0.14064000000000002,0.03738788288559097,0.35418198890186936,0.10129854239945532,0.014708525671870865,0.018167004871649708,1.0,0.0,1.0,0.0,5468070.5086151445,6053656118.464357,297.6875,5508193.451152081,27957.92186720492,6297640838.211948,122122559.83495113,394.0728888888889,41.38505911332757,0
124,0.14064000000000002,0.03738788288559097,0.35418198890186936,0.10129854239945532,0.014708525671870865,0.018167004871649708,1.0,0.0,1.0,0.0,5468070.5086151445,6053656118.464357,297.6875,5508025.035598367,27802.74048752775,6296162063.424816,123223149.04597454,394.0728888888889,41.38505911332757,0
125,0.14314200000000002,0.04000236371349407,0.3476185647341841,0.10384186629132715,0.011351372717068042,0.01649689163820257,1.0,0.0,1.0,0.0,5468070.5086151445,6053656118.464357,297.6875,5507539.304665939,27739.287292496956,6295717656.194761,123244477.85648541,394.0728888888889,41.38505911332757,0
126,0.14314200000000002,0.04000236371349407,0.3476185647341841,0.10384186629132715,0.011351372717068042,0.01649689163820257,1.0,0.0,1.0,0.0,5468070.5086151445,6053656118.464357,297.6875,5507214.640376929,27790.531310538212,6293861357.320146,122346833.73590943,394.0728888888889,41.38505911332757,0
127,0.14314200000000002,0.04000236371349407,0.3476185647341841,0.10384186629132715,0.011351372717068042,0.01649689163820257,1.0,0.0,1.0,0.0,5468070.5086151445,6053656118.464357,297.6875,5506634.506567951,27843.506436538777,6292543021.997736,122126552.52404113,394.0728888888889,41.38505911332757,0
128,0.14314200000000002,0.04000236371349407,0.3476185647341841,0.10384186629132715,0.011351372717068042,0.01649689163820257,1.0,0.0,1.0,0.0,5462742.3410243895,6053656118.464357,297.6875,5506161.490800121,28067.329141528553,6291354360.80998,123233061.66569708,394.0728888888889,41.38505911332757,0
129,0.14314200000000002,0.04000236371349407,0.3476185647341841,0.10384186629132715,0.011351372717068042,0.01649689163820257,1.0,0.0,1.0,0.0,5462742.3410243895,6053656118.464357,297.6875,5505917.53551094,27860.13960415943,6287623763.377452,126643446.72499065,394.0728888888889,41.38505911332757,0
130,0.14559400000000003,0.04155895608249402,0.3405111124759165,0.10557821466178306,0.013185318159487338,0.02441562156612165,1.0,0.0,1.0,0.0,5462742.3410243895,6053656118.464357,297.6875,5505746.15301122,27864.710021849307,6286972571.781132,126829904.43619937,394.0728888888889,41.38505911332757,0
131,0.14559400000000003,0.04155895608249402,0.3405111124759165,0.10557821466178306,0.013185318159487338,0.02441562156612165,1.0,0.0,1.0,0.0,5461937.164758935,6053656118.464357,297.6875,5505603.64226583,27925.043609495307,6284670705.848415,129406094.02118966,394.0728888888889,41.38505911332757,0
132,0.14559400000000003,0.04155895608249402,0.3405111124759165,0.10557821466178306,0.013185318159487338,0.02441562156612165,1.0,0.0,1.0,0.0,5461937.164758935,6053656118.464357,297.6875,5505420.2465475835,27947.746209830937,6283333902.097174,127839039.7364896,394.0728888888889,41.38505911332757,0
133,0.14559400000000003,0.04155895608249402,0.3405111124759165,0.10557821466178306,0.013185318159487338,0.02441562156612165,1.0,0.0,1.0,0.0,5461937.164758935,6053656118.464357,297.6875,5505301.616702016,27933.28113521023,6281680765.828771,127336424.88028659,394.0728888888889,41.38505911332757,0
134,0.14559400000000003,0.04155895608249402,0.3405111124759165,0.10557821466178306,0.013185318159487338,0.02441562156612165,1.0,0.0,1.0,0.0,5461937.164758935,6053656118.464357,297.6875,5504814.929403526,27772.511368270767,6280653063.773633,127265653.39861532,394.0728888888889,41.38505911332757,0
135,0.147272,0.04181758022650283,0.33502077214792536,0.10213438958224945,0.010900964959788723,0.01773794401692864,1.0,0.0,1.0,0.0,5461329.058038835,6053656118.464357,297.6875,5504696.087823974,27761.52483546763,6280023176.838187,126991637.51105987,394.0728888888889,41.38505911332757,0
136,0.147272,0.04181758022650283,0.33502077214792536,0.10213438958224945,0.010900964959788723,0.01773794401692864,1.0,0.0,1.0,0.0,5456014.295799774,6053656118.464357,297.6875,5504110.609730257,27983.789546120548,6279703410.14692,126791837.58548641,394.0728888888889,41.38505911332757,0
